name,url,price,description,image_urls
GLAMIRANose Ring Oncince,https://www.glamira.com/glamira-nose-ring-oncince.html,$183.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686oncince/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANose Ring Soct,https://www.glamira.com/glamira-nose-ring-soct.html,$204.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686soct/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRANose Ring Predra,https://www.glamira.com/glamira-nose-ring-predra.html,$167.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686predra/alloycolour/white.jpg
GLAMIRANose Ring Bomni,https://www.glamira.com/glamira-nose-ring-bomni.html,"$1,274.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686bomni/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRANose Ring Kanrit,https://www.glamira.com/glamira-nose-ring-kanrit.html,$170.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686kanrit/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANose Ring Gicge,https://www.glamira.com/glamira-nose-ring-gicge.html,$169.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686gicge/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANose Ring Nitical,https://www.glamira.com/glamira-nose-ring-nitical.html,$172.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686nitical/alloycolour/white.jpg
GLAMIRANose Ring Hratin,https://www.glamira.com/glamira-nose-ring-hratin.html,$179.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686hratin/alloycolour/white/accent/black.jpg
GLAMIRANose Ring Longar,https://www.glamira.com/glamira-nose-ring-longar.html,$163.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686longar/alloycolour/white.jpg
GLAMIRANose Ring Laxe,https://www.glamira.com/glamira-nose-ring-laxe.html,$245.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686laxe/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
